Item1,Item2
70479,70909089.7408
70480,70909100.9152
70481,70909112.5376
70482,70909122.8672
70483,70909133.8496
70484,70909145.2928
70485,70909156.9536
70486,70909167.296
70487,70909178.3296
70488,70909189.7216
70489,70909201.4464
70490,70909212.1344
70491,70909223.104
70492,70909234.1888
70493,70909245.4272
70494,70909256.4992
70495,70909267.584
70496,70909278.272
70497,70909289.6512
70498,70909300.8512
70499,70909312.3712
70500,70909322.8544
70501,70909334.3616
70502,70909345.3056
70503,70909356.4672
70504,70909367.2192
70505,70909378.688
70506,70909389.7472
70507,70909400.9472
70508,70909411.7632
70509,70909423.0912
70510,70909434.2272
70511,70909445.8368
70512,70909456.4224
70513,70909467.9808
70514,70909478.3232
70515,70909489.8432
70516,70909500.8512
70517,70909511.8336
70518,70909523.1744
70519,70909534.2208
70520,70909545.3056
70521,70909556.9408
70522,70909567.4752
70523,70909578.5984
70524,70909589.9136
70525,70909600.9216
70526,70909611.904
70527,70909622.7584
70528,70909634.0992
70529,70909646.0544
70530,70909656.2304
70531,70909667.2896
70532,70909678.592
70533,70909690.2528
70534,70909700.6848
70535,70909712.1408
70536,70909723.1744
70537,70909734.1568
70538,70909745.2288
70539,70909756.5568
70540,70909767.6288
70541,70909778.4448
70542,70909789.9008
70543,70909801.0496
70544,70909811.7248
70545,70909822.8608
70546,70909834.8032
70547,70909845.4784
70548,70909856.4224
70549,70909867.6864
70550,70909879.5392
70551,70909889.7408
70552,70909900.6208
70553,70909911.9616
70554,70909923.7376
70555,70909934.144
70556,70909945.8688
70557,70909956.1344
70558,70909967.1552
70559,70909978.5728
70560,70909989.632
70561,70910000.7808
70562,70910011.6864
70563,70910023.1168
70564,70910035.0336
70565,70910045.2352
70566,70910056.64
70567,70910067.4816
70568,70910078.6816
70569,70910089.7664
70570,70910100.7616
70571,70910111.8464
70572,70910123.7376
70573,70910134.2848
70574,70910145.344
70575,70910156.4928
70576,70910168.1024
70577,70910178.7392
70578,70910190.1952
70579,70910200.8576
70580,70910211.9168
70581,70910223.0656
70582,70910234.24
70583,70910245.312
70584,70910256.448
70585,70910267.3664
70586,70910279.2704
70587,70910289.8688
70588,70910300.8
70589,70910311.6288
70590,70910323.8016
70591,70910334.144
70592,70910345.3824
70593,70910356.3392
70594,70910367.936
70595,70910378.816
70596,70910389.824
70597,70910400.6784
70598,70910412.5184
70599,70910423.0784
70600,70910434.2272
70601,70910445.1712
70602,70910456.6016
70603,70910467.4816
70604,70910478.528
70605,70910489.4848
70606,70910500.7104
70607,70910512.6912
70608,70910522.9824
70609,70910534.2336
70610,70910545.28
70611,70910557.0816
70612,70910567.5904
70613,70910578.7392
70614,70910589.504
70615,70910600.9984
70616,70910612.1728
70617,70910623.1168
70618,70910633.9072
70619,70910645.9008
70620,70910656.4992
70621,70910667.5712
70622,70910678.8352
70623,70910690.0736
70624,70910701.0688
70625,70910711.7056
70626,70910723.008
70627,70910735.3088
70628,70910745.3056
70629,70910756.3648
70630,70910767.68
70631,70910779.6864
70632,70910789.888
70633,70910800.704
70634,70910811.6992
70635,70910823.808
70636,70910834.0736
70637,70910845.3248
70638,70910856.4224
70639,70910868.3904
70640,70910878.72
70641,70910889.792
70642,70910900.9664
70643,70910911.872
70644,70910923.0208
70645,70910933.888
70646,70910945.0752
70647,70910957.184
70648,70910967.6928
70649,70910978.7392
70650,70910989.7344
70651,70911000.9856
70652,70911011.6864
70653,70911022.8992
70654,70911034.2784
70655,70911046.2976
70656,70911056.6656
70657,70911067.5584
70658,70911078.656
70659,70911090.4064
70660,70911100.5184
70661,70911113.6512
70662,70911123.0592
70663,70911134.3744
70664,70911145.3952
70665,70911156.3392
70666,70911167.5264
70667,70911178.3168
70668,70911190.0416
70669,70911201.8688
70670,70911211.7248
70671,70911223.0912
70672,70911234.1888
70673,70911245.888
70674,70911256.6144
70675,70911267.3536
70676,70911278.3616
70677,70911290.5088
70678,70911301.12
70679,70911312.0128
70680,70911323.072
70681,70911334.5792
70682,70911345.8816
70683,70911356.416
70684,70911367.2192
70685,70911378.8032
70686,70911389.824
70687,70911400.7552
70688,70911411.9168
70689,70911423.0272
70690,70911434.9568
70691,70911445.0432
70692,70911456.2688
70693,70911467.6608
70694,70911479.232
70695,70911489.5488
70696,70911500.5568
70697,70911511.616
70698,70911523.6736
70699,70911534.0032
70700,70911545.3312
70701,70911556.4544
70702,70911568.4736
70703,70911578.8032
70704,70911589.7856
70705,70911600.5248
70706,70911611.7376
70707,70911623.3216
70708,70911634.112
70709,70911644.9664
70710,70911656.5248
70711,70911668.3136
70712,70911678.4
70713,70911690.0352
70714,70911700.5056
70715,70911712.4096
70716,70911722.9568
70717,70911734.1568
70718,70911745.3312
70719,70911757.2352
70720,70911767.3088
70721,70911778.7904
70722,70911789.8112
70723,70911800.9472
70724,70911811.7248
70725,70911823.6032
70726,70911834.2144
70727,70911845.3632
70728,70911856.2304
70729,70911867.3152
70730,70911878.5536
70731,70911889.8048
70732,70911900.5312
70733,70911912.3456
70734,70911922.9568
70735,70911934.2592
70736,70911945.2672
70737,70911957.3632
70738,70911967.4752
70739,70911978.6624
70740,70911989.7984
70741,70912001.3312
70742,70912012.0704
70743,70912023.4368
70744,70912033.9072
70745,70912046.4256
70746,70912056.8576
70747,70912067.8272
70748,70912078.3488
70749,70912090.0352
70750,70912100.9408
70751,70912111.872
70752,70912123.1616
70753,70912134.1184
70754,70912145.9712
70755,70912156.5952
70756,70912167.3344
70757,70912178.3552
70758,70912190.3488
70759,70912200.832
70760,70912211.8912
70761,70912223.2448
70762,70912234.3424
70763,70912245.376
70764,70912256.3584
70765,70912267.392
70766,70912279.04
70767,70912289.9072
70768,70912300.8512
70769,70912312.0512
70770,70912322.88
70771,70912334.3488
70772,70912345.3696
70773,70912356.5696
70774,70912367.2704
70775,70912378.9952
70776,70912389.9264
70777,70912400.8832
70778,70912411.712
70779,70912424.448
70780,70912434.2784
70781,70912445.2736
70782,70912456.4608
70783,70912468.352
70784,70912478.3744
70785,70912489.9328
70786,70912500.5824
70787,70912512.6144
70788,70912522.8672
70789,70912534.1312
70790,70912545.408
70791,70912556.3136
70792,70912567.7312
70793,70912578.4064
70794,70912589.9136
70795,70912602.0992
70796,70912611.7632
70797,70912623.1552
70798,70912634.2272
70799,70912646.0928
70800,70912656.5888
70801,70912667.6736
70802,70912678.464
70803,70912690.5728
70804,70912701.1072
70805,70912711.9232
70806,70912722.9184
70807,70912734.592
70808,70912745.5232
70809,70912756.5056
70810,70912767.5392
70811,70912778.6112
70812,70912789.8752
70813,70912800.576
70814,70912812.096
70815,70912823.1296
70816,70912834.368
70817,70912846.4128
70818,70912856.4736
70819,70912867.6352
70820,70912878.4
70821,70912890.7136
70822,70912900.8384
70823,70912911.8336
70824,70912923.008
70825,70912934.4512
70826,70912945.088
70827,70912956.7104
70828,70912967.7312
70829,70912978.8032
70830,70912989.8112
70831,70913000.9856
70832,70913011.6608
70833,70913023.2448
70834,70913034.368
70835,70913045.1968
70836,70913056.7168
70837,70913067.8144
70838,70913078.8224
70839,70913090.0224
70840,70913100.5824
70841,70913112.0384
70842,70913123.7248
70843,70913134.1568
70844,70913145.4464
70845,70913156.5696
70846,70913167.8336
70847,70913178.7648
70848,70913189.6448
70849,70913200.7808
70850,70913212.48
70851,70913223.2064
70852,70913234.2144
70853,70913245.4528
70854,70913256.5504
70855,70913267.6864
70856,70913278.7072
70857,70913290.0992
70858,70913300.8384
70859,70913312.7424
70860,70913322.9312
70861,70913334.272
70862,70913345.3056
70863,70913357.0944
70864,70913367.744
70865,70913378.6112
70866,70913389.9008
70867,70913401.344
70868,70913412.3136
70869,70913422.9376
70870,70913434.368
70871,70913445.3888
70872,70913456.4224
70873,70913467.776
70874,70913478.7584
70875,70913489.8176
70876,70913501.0176
70877,70913511.808
70878,70913523.2896
70879,70913535.04
70880,70913545.216
70881,70913556.544
70882,70913567.3088
70883,70913579.3792
70884,70913590.0672
70885,70913600.7808
70886,70913611.9552
70887,70913623.5648
70888,70913634.2656
70889,70913645.5168
70890,70913656.4992
70891,70913667.456
70892,70913678.6816
70893,70913689.6768
70894,70913701.0432
70895,70913712.0896
70896,70913723.1616
70897,70913733.9392
70898,70913745.152
70899,70913757.1456
70900,70913767.5008
70901,70913778.5856
70902,70913789.9392
70903,70913801.792
70904,70913811.9168
70905,70913823.3728
70906,70913834.3424
70907,70913845.8368
70908,70913856.4864
70909,70913867.712
70910,70913878.8864
70911,70913890.5984
70912,70913901.0048
70913,70913912.0384
70914,70913923.264
70915,70913934.272
70916,70913945.4464
70917,70913956.288
70918,70913967.7056
70919,70913978.8416
70920,70913990.08
70921,70914001.088
70922,70914012.2112
70923,70914023.1424
70924,70914034.3552
70925,70914045.376
70926,70914056.5888
70927,70914067.6992
70928,70914078.848
70929,70914090.6496
70930,70914100.864
70931,70914111.8592
70932,70914123.328
70933,70914134.976
70934,70914145.2928
70935,70914156.4928
70936,70914167.6544
70937,70914178.816
70938,70914189.9392
70939,70914201.1904
70940,70914212.2112
70941,70914222.8992
70942,70914235.0208
70943,70914245.3632
70944,70914256.6656
70945,70914267.5072
70946,70914279.0528
70947,70914290.0608
70948,70914300.9792
70949,70914312.0384
70950,70914323.8144
70951,70914334.4256
70952,70914345.152
70953,70914356.608
70954,70914367.9872
70955,70914378.7008
70956,70914389.8752
70957,70914401.1392
70958,70914412.1216
70959,70914423.0016
70960,70914434.24
70961,70914445.4528
70962,70914456.2304
70963,70914467.5328
70964,70914478.8224
70965,70914489.9712
70966,70914500.544
70967,70914511.68
70968,70914524.032
70969,70914534.2336
70970,70914545.408
70971,70914556.5952
70972,70914567.6544
70973,70914578.7648
70974,70914590.0032
70975,70914600.5376
70976,70914612.0064
70977,70914622.8096
70978,70914634.24
70979,70914645.3248
70980,70914656.3584
70981,70914667.5328
70982,70914678.7456
70983,70914689.7792
70984,70914701.5296
70985,70914711.7568
70986,70914723.1104
70987,70914733.8752
70988,70914746.0992
70989,70914756.608
70990,70914767.4752
70991,70914778.5984
70992,70914790.6688
70993,70914800.9856
70994,70914811.7248
70995,70914823.2832
70996,70914834.2144
70997,70914845.2992
70998,70914856.6656
70999,70914867.456
71000,70914878.72
71001,70914889.664
71002,70914900.5312
71003,70914911.9232
71004,70914923.7632
71005,70914934.2976
71006,70914945.3696
71007,70914956.5184
71008,70914967.5776
71009,70914978.88
71010,70914989.8112
71011,70915000.8576
71012,70915012.0448
71013,70915023.296
71014,70915034.112
71015,70915045.3504
71016,70915056.9984
71017,70915067.4048
71018,70915078.4768
71019,70915090.0096
71020,70915100.9152
71021,70915111.68
71022,70915122.88
71023,70915134.144
71024,70915145.3312
71025,70915157.5296
71026,70915167.4624
71027,70915178.3808
71028,70915189.888
71029,70915201.3056
71030,70915212.2112
71031,70915222.8096
71032,70915234.0736
71033,70915245.888
71034,70915256.3968
71035,70915267.4432
71036,70915278.784
71037,70915290.6752
71038,70915300.9664
71039,70915311.8848
71040,70915323.328
71041,70915334.2208
71042,70915345.3312
71043,70915356.6592
71044,70915367.6288
71045,70915378.6112
71046,70915390.2976
71047,70915400.5632
71048,70915412.0064
71049,70915422.976
71050,70915434.6368
71051,70915445.5296
71052,70915456.6656
71053,70915467.2128
71054,70915479.0784
71055,70915489.9712
71056,70915500.8
71057,70915512.1152
71058,70915524.032
71059,70915534.5536
71060,70915545.2544
71061,70915556.6464
71062,70915567.5904
71063,70915578.4448
71064,70915590.016
71065,70915601.0368
71066,70915611.7632
71067,70915623.68
71068,70915633.9072
71069,70915645.4784
71070,70915656.4352
71071,70915667.7248
71072,70915678.592
71073,70915689.8816
71074,70915700.9408
71075,70915712.1792
71076,70915723.3536
71077,70915734.272
71078,70915745.1136
71079,70915757.312
71080,70915767.2704
71081,70915778.9184
71082,70915789.7728
71083,70915800.9216
71084,70915812.224
71085,70915823.1424
71086,70915834.1248
71087,70915845.5552
71088,70915856.6912
71089,70915868.3648
71090,70915878.8352
71091,70915889.8176
71092,70915900.7872
71093,70915912.5248
71094,70915923.1616
71095,70915933.9008
71096,70915945.5744
71097,70915957.1584
71098,70915967.552
71099,70915978.3936
71100,70915989.504
71101,70916001.7152
71102,70916011.84
71103,70916023.1552
71104,70916034.1888
71105,70916045.2224
71106,70916056.5888
71107,70916067.456
71108,70916078.4768
71109,70916089.8048
71110,70916101.1328
71111,70916112.0512
71112,70916123.3152
71113,70916134.0032
71114,70916145.6256
71115,70916156.7104
71116,70916167.6416
71117,70916178.368
71118,70916190.592
71119,70916201.1776
71120,70916212.0192
71121,70916223.36
71122,70916234.7392
71123,70916245.696
71124,70916256.1792
71125,70916267.456
71126,70916278.7072
71127,70916289.9584
71128,70916301.0432
71129,70916312.1792
71130,70916323.3536
71131,70916334.3232
71132,70916345.5872
71133,70916356.5184
71134,70916367.68
71135,70916379.3536
71136,70916389.8496
71137,70916400.576
71138,70916412.1088
71139,70916423.8464
71140,70916434.3936
71141,70916445.4144
71142,70916456.4096
71143,70916468.1856
71144,70916478.528
71145,70916489.5872
71146,70916500.544
71147,70916512
71148,70916523.1488
71149,70916534.1696
71150,70916545.4592
71151,70916556.5312
71152,70916568.32
71153,70916578.9056
71154,70916590.016
71155,70916600.6144
71156,70916612.4672
71157,70916623.3728
71158,70916634.2528
71159,70916645.4656
71160,70916657.4208
71161,70916667.6992
71162,70916678.7712
71163,70916690.048
71164,70916701.8112
71165,70916712.1408
71166,70916723.712
71167,70916734.2208
71168,70916745.5488
71169,70916756.48
71170,70916767.488
71171,70916778.5088
71172,70916789.824
71173,70916800.6912
71174,70916812.4032
71175,70916823.36
71176,70916834.0352
71177,70916845.1072
71178,70916856.9088
71179,70916867.6608
71180,70916878.3616
71181,70916889.8816
71182,70916901.8496
71183,70916912.2176
71184,70916923.3664
71185,70916934.2848
71186,70916946.0864
71187,70916956.4928
71188,70916967.8336
71189,70916978.4448
71190,70916989.8496
71191,70917001.1264
71192,70917012.2368
71193,70917023.168
71194,70917034.5728
71195,70917046.208
71196,70917056.4736
71197,70917067.4432
71198,70917078.6816
71199,70917091.0464
71200,70917100.9024
71201,70917111.7568
71202,70917123.136
71203,70917135.2704
71204,70917145.1392
71205,70917156.224
71206,70917167.5008
71207,70917179.6096
71208,70917189.8496
71209,70917200.9472
71210,70917211.8912
71211,70917223.168
71212,70917234.4064
71213,70917245.3888
71214,70917256.6144
71215,70917267.5712
71216,70917279.2704
71217,70917289.9456
71218,70917301.0944
